1928150 98913 99043 98940 98994 99006 1003.01 
1928160 98908 99051 98941 98995 99008 1003.01 
1928170 98905 99045 98941 98997 99005 1003.01 
1928180 98913 99038 98947 99001 99006 1003.01 
1928190 98912 99036 98944 98997 99008 1003.01 
1928200 98913 99047 98945 99004 99005 1003.01 
1928210 98912 99038 98950 98999 99005 1003.01 
1928220 98905 99044 98942 98996 99019 1003.01 
1928230 98909 99042 98943 99004 99013 1003.01 
1928240 98909 99041 98951 99005 99019 1003.01 
1928250 98919 99050 98950 99006 99015 1003.01 
1928260 98908 99058 98945 99006 99014 1003.01 
1928270 98908 99048 98950 99011 99019 1003.01 
1928280 98911 99047 98944 99011 99023 1003.01 
1928290 98913 99054 98949 99009 99014 1003.01 
1928300 98918 99051 98951 99009 99021 1003.01 
1928310 98908 99051 98952 99002 99022 1003.01 
1928320 98911 99049 98953 99008 99021 1004.02 
1928330 98915 99043 98948 99009 99020 1003.01 
1928340 98912 99054 98945 99004 99020 1003.01 
1928350 98912 99050 98949 99006 99008 1003.01 
1928360 98913 99043 98948 99001 99024 1003.01 
1928370 98913 99055 98952 99009 99020 1003.01 
1928380 98909 99048 98953 99004 99027 1003.01 
1928390 98915 99045 98959 99006 99017 1003.01 
1928400 98918 99051 98950 99006 99017 1003.01 
1928410 98910 99047 98947 99012 99016 1003.01 
1928420 98912 99043 98948 99005 99015 1003.01 
1928430 98907 99051 98952 99003 99013 1003.01 
1928440 98913 99040 98938 99001 99016 1003.01 
1928450 98903 99049 98950 99004 99020 1003.01 
1928460 98906 99045 98945 99004 99014 1003.01 
1928470 98911 99037 98943 99004 99009 1003.01 
1928480 98902 99048 98940 99004 99014 1003.01 
1928490 98909 99047 98948 99001 99009 1003.01 
1928500 98909 99040 98941 99003 99008 1003.01 
1928510 98908 99042 98940 99006 99017 1003.01 
1928520 98906 99044 98944 99001 99014 1004.02 
1928530 98908 99045 98944 98998 99007 1004.02 
1928540 98905 99040 98947 99002 99009 1003.01 
1928550 98900 99040 98942 98998 99009 1003.01 
1928560 98905 99048 98949 98998 99012 1003.01 
1928570 98905 99042 98942 99002 99011 1003.01 
1928580 98910 99047 98937 99001 99014 1003.01 
1928590 98908 99044 98936 99006 99014 1003.01 
1928600 98913 99040 98947 99009 99006 1003.01 
1928610 98901 99048 98940 99006 99012 1003.01 
1928620 98913 99049 98945 98998 99012 1004.02 
1928630 98908 99045 98948 99009 99021 1003.01 
1928640 98907 99047 98950 99010 99014 1003.01 
1928650 98913 99044 98947 98999 99017 1003.01 
1928660 98910 99038 98942 98997 99009 1003.01 
1928670 98910 99040 98944 99002 99008 1003.01 
1928680 98911 99056 98941 99005 99009 1003.01 
1928690 98908 99037 98945 99002 99012 1003.01 
1928700 98913 99044 98941 99001 99016 1003.01 
1928710 98910 99042 98938 98996 99008 1003.01 
1928720 98904 99038 98937 98996 99012 1002.00 
1928730 98908 99044 98945 99000 99005 1004.02 
1928740 98901 99042 98941 99005 99008 1003.01 
1928750 98912 99043 98942 98999 99007 1003.01 
1928760 98910 99038 98938 99004 99016 1003.01 
1928770 98908 99044 98945 99009 99010 1003.01 
1928780 98913 99047 98943 99007 99014 1003.01 
1928790 98906 99049 98945 99006 99013 1003.01 
1928800 98911 99051 98948 99006 99017 1003.01 
1928810 98908 99048 98950 99009 99017 1003.01 
1928820 98908 99045 98948 99010 99020 1003.01 
1928830 98915 99047 98951 99005 99009 1003.01 
1928840 98915 99048 98951 99002 99012 1003.01 
1928850 98910 99045 98950 99005 99016 1003.01 
1928860 98912 99048 98948 99004 99010 1003.01 
1928870 98912 99046 98949 99002 99012 1003.01 
1928880 98908 99047 98944 99004 99014 1003.01 
1928890 98913 99044 98948 99002 99020 1003.01 
1928900 98910 99044 98949 99016 99016 1003.01 
1928910 98913 99050 98945 99006 99015 1003.01 
1928920 98914 99047 98944 99004 99015 1003.01 
1928930 98908 99040 98944 99006 99012 1004.02 
1928940 98907 99049 98945 99009 99015 1003.01 
1928950 98914 99036 98945 99003 99016 1003.01 
1928960 98907 99048 98943 98998 99009 1003.01 
1928970 98908 99047 98942 98997 99012 1003.01 
1928980 98908 99044 98938 98997 99008 1003.01 
1928990 98903 99043 98951 99002 99009 1003.01 
1929000 98909 99041 98945 99000 99013 1003.01 
1929010 98910 99049 98933 98998 99005 1003.01 
1929020 98908 99041 98943 98998 99009 1003.01 
1929030 98909 99044 98941 99002 99009 1003.01 
1929040 98909 99048 98941 99005 99009 1003.01 
1929050 98910 99043 98948 99004 99015 1003.01 
1929060 98904 99037 98940 99007 99009 1003.01 
1929070 98906 99040 98941 99003 99008 1003.01 
1929080 98900 99040 98939 98998 99000 1003.01 
1929090 98908 99042 98942 98998 98999 1003.01 
1929100 98896 99031 98940 98997 99006 1003.01 
1929110 98912 99041 98942 99003 99008 1003.01 
1929120 98908 99042 98945 98999 99015 1003.01 
1929130 98909 99045 98946 98996 99005 1004.02 
1929140 98914 99041 98940 99000 99012 1003.01 
1929150 98910 99039 98943 99006 99012 1003.01 
1929160 98903 99047 98941 98999 99010 1003.01 
1929170 98916 99041 98940 98998 99014 1003.01 
1929180 98913 99039 98930 98995 99008 1003.01 
1929190 98910 99039 98944 99000 99012 1003.01 
1929200 98909 99036 98941 99009 99014 1003.01 
1929210 98910 99046 98943 99004 99014 1003.01 
1929220 98910 99045 98945 99006 99010 1003.01 
1929230 98906 99049 98943 99008 99007 1003.01 
1929240 98909 99043 98936 98999 99001 1003.01 
1929250 98910 99041 98943 99000 99016 1003.01 
1929260 98912 99045 98949 99009 99017 1003.01 
1929270 98909 99043 98943 98999 99010 1003.01 
1929280 98909 99042 98946 99004 99009 1003.01 
1929290 98911 99055 98942 99002 99018 1003.01 
1929300 98907 99046 98951 99006 99017 1003.01 
1929310 98907 99045 98951 99006 99015 1003.01 
1929320 98913 99048 98944 99000 99020 1003.01 
1929330 98907 99045 98950 99009 99016 1004.02 
1929340 98907 99042 98946 99005 99012 1003.01 
1929350 98906 99035 98949 99000 99001 1003.01 
1929360 98904 99041 98941 98998 99008 1003.01 
1929370 98908 99039 98942 99003 99001 1003.01 
1929380 98908 99048 98936 99004 99017 1003.01 
1929390 98910 99045 98944 99003 99005 1003.01 
1929400 98909 99044 98943 98997 99010 1003.01 
1929410 98908 99049 98950 98999 99010 1003.01 
1929420 98906 99045 98941 98996 99005 1003.01 
1929430 98911 99038 98939 98997 99007 1003.01 
1929440 98909 99038 98942 98991 99005 1003.01 
1929450 98908 99041 98935 99002 99005 1003.01 
1929460 98903 99035 98938 98995 99007 1003.01 
1929470 98901 99041 98941 99005 99015 1003.01 
1929480 98907 99041 98939 99000 99008 1003.01 
1929490 98907 99046 98938 99005 99010 1003.01 
1929500 98908 99036 98941 99000 99008 1003.01 
1929510 98905 99038 98936 98999 99012 1003.01 
1929520 98907 99042 98930 98996 99008 1003.01 
1929530 98909 99034 98935 99003 99006 1004.02 
1929540 98908 99036 98939 98997 99001 1004.02 
1929550 98907 99043 98946 98999 99015 1003.01 
1929560 98913 99049 98946 98998 99007 1003.01 
1929570 98912 99038 98945 99004 99007 1003.01 
1929580 98909 99044 98949 98996 99022 1003.01 
1929590 98907 99049 98948 99000 99013 1003.01 
1929600 98908 99046 98944 99004 99006 1003.01 
1929610 98908 99045 98939 98992 99003 1003.01 
1929620 98901 99041 98943 98996 99001 1003.01 
1929630 98907 99045 98942 98995 99008 1004.02 
1929640 98901 99043 98938 99005 99000 1003.01 
1929650 98910 99045 98944 98997 99001 1003.01 
1929660 98900 99034 98942 98996 99007 1003.01 
1929670 98913 99036 98939 98997 99010 1003.01 
1929680 98902 99043 98946 99000 99003 1003.01 
1929690 98902 99035 98945 98996 99008 1003.01 
1929700 98903 99041 98942 98999 99010 1003.01 
1929710 98904 99048 98941 99002 99012 1003.01 
1929720 98903 99046 98951 99010 99014 1003.01 
1929730 98908 99038 98946 98996 99003 1002.00 
1929740 98914 99039 98939 99002 99013 1004.02 
1929750 98911 99044 98944 98997 99009 1003.01 
1929760 98907 99035 98939 99006 99005 1003.01 
1929770 98903 99038 98936 98999 99005 1003.01 
1929780 98908 99045 98939 98993 99007 1003.01 
1929790 98910 99044 98936 98996 99007 1003.01 
1929800 98905 99038 98939 99000 99007 1003.01 
1929810 98905 99038 98938 99000 99009 1003.01 
1929820 98901 99038 98941 98992 99008 1003.01 
1929830 98908 99036 98942 98993 99002 1003.01 
1929840 98903 99039 98937 98993 99000 1003.01 
1929850 98895 99032 98931 98992 99001 1003.01 
1929860 98905 99037 98934 98993 98999 1003.01 
1929870 98908 99041 98936 98996 99006 1003.01 
1929880 98914 99037 98939 99006 99013 1003.01 
1929890 98907 99045 98941 99002 99013 1003.01 
1929900 98907 99039 98938 99004 99000 1003.01 
1929910 98904 99037 98935 99006 99007 1003.01 
1929920 98914 99043 98944 98999 99005 1003.01 
1929930 98911 99042 98945 99000 99013 1003.01 
1929940 98911 99043 98952 99007 99019 1004.02 
1929950 98920 99045 98952 99000 99005 1003.01 
1929960 98908 99045 98943 99010 99010 1003.01 
1929970 98908 99050 98952 99008 99012 1003.01 
1929980 98901 99045 98946 99011 99016 1003.01 
1929990 98909 99046 98947 98996 99000 1003.01 
1930000 98909 99030 98943 98988 98997 1003.01 
1930010 98905 99046 98941 98989 99003 1003.01 
1930020 98905 99039 98943 99003 99015 1003.01 
1930030 98909 99046 98944 99005 99018 1003.01 
1930040 98908 99043 98943 99006 99007 1003.01 
1930050 98905 99043 98945 99006 99014 1003.01 
1930060 98910 99045 98949 99008 99018 1003.01 
1930070 98914 99038 98952 99010 99015 1003.01 
1930080 98910 99044 98949 99008 99021 1003.01 
1930090 98910 99044 98943 99005 99011 1003.01 
1930100 98909 99044 98950 99011 99014 1003.01 
1930110 98907 99048 98943 99001 99015 1003.01 
1930120 98910 99045 98950 99003 99014 1003.01 
1930130 98904 99044 98943 99003 99016 1003.01 
1930140 98920 99044 98942 99008 99009 1004.02 
1930150 98905 99043 98938 98997 99017 1003.01 
1930160 98908 99039 98949 99003 99011 1003.01 
1930170 98899 99044 98945 99001 99016 1003.01 
1930180 98908 99045 98939 99005 99015 1003.01 
1930190 98908 99041 98942 99005 99015 1003.01 
1930200 98910 99039 98946 99000 99003 1003.01 
1930210 98905 99038 98942 98996 99008 1003.01 
1930220 98900 99045 98937 98999 99001 1003.01 
1930230 98910 99038 98943 98999 99008 1003.01 
1930240 98904 99046 98951 99004 99008 1003.01 
1930250 98910 99045 98944 99001 99015 1003.01 
1930260 98915 99042 98946 98998 99014 1003.01 
1930270 98907 99043 98940 98999 99010 1003.01 
1930280 98914 99042 98950 99000 99004 1003.01 
1930290 98906 99049 98947 99001 99010 1003.01 
1930300 98910 99034 98943 99006 99010 1003.01 
1930310 98903 99041 98946 98996 99014 1003.01 
1930320 98904 99043 98947 99007 99010 1003.01 
1930330 98909 99045 98945 99003 99018 1003.01 
1930340 98908 99044 98950 99005 99014 1004.02 
1930350 98910 99046 98946 99007 99021 1003.01 
1930360 98912 99048 98947 99003 99012 1003.01 
1930370 98914 99048 98944 99002 99014 1003.01 
1930380 98909 99049 98947 99008 99010 1003.01 
1930390 98899 99044 98950 98997 99010 1003.01 
1930400 98910 99038 98946 99001 99016 1003.01 
1930410 98910 99045 98942 99004 99010 1003.01 
1930420 98905 99041 98947 99004 99009 1003.01 
1930430 98908 99044 98943 98998 99009 1003.01 
1930440 98912 99043 98949 99000 99013 1003.01 
1930450 98915 99048 98943 99008 99006 1003.01 
1930460 98910 99045 98940 99004 99014 1003.01 
1930470 98911 99050 98943 99000 99022 1003.01 
1930480 98910 99046 98948 99008 99014 1003.01 
1930490 98908 99045 98942 99003 99015 1003.01 
1930500 98903 99043 98943 98999 99009 1003.01 
1930510 98912 99041 98939 98999 99009 1003.01 
1930520 98915 99050 98946 99001 99007 1003.01 
1930530 98903 99046 98950 99001 99007 1003.01 
1930540 98900 99043 98946 99006 99015 1004.02 
1930550 98912 99043 98938 99001 99015 1004.02 
1930560 98910 99050 98938 99003 99010 1003.01 
1930570 98899 99051 98942 99001 99010 1003.01 
1930580 98902 99043 98949 99009 99008 1003.01 
1930590 98906 99043 98951 98999 99019 1003.01 
1930600 98910 99049 98942 98999 99011 1003.01 
1930610 98909 99044 98946 99002 99015 1003.01 
1930620 98912 99038 98940 99004 99016 1003.01 
1930630 98910 99043 98949 99000 99016 1003.01 
1930640 98907 99043 98946 99002 99016 1004.02 
1930650 98910 99041 98937 99002 99008 1003.01 
1930660 98910 99036 98942 99002 99019 1003.01 
1930670 98912 99053 98934 99004 99008 1003.01 
1930680 98903 99044 98947 99004 99016 1003.01 
1930690 98905 99045 98944 99006 99015 1003.01 
1930700 98905 99044 98943 99001 99017 1003.01 
1930710 98909 99049 98937 99001 99017 1003.01 
1930720 98912 99047 98940 99008 99016 1003.01 
1930730 98914 99049 98944 99000 99009 1003.01 
1930740 98908 99045 98943 99002 99014 1002.00 
1930750 98904 99045 98944 99000 99008 1004.02 
1930760 98916 99044 98947 99001 99008 1003.01 
1930770 98906 99037 98946 99001 99009 1003.01 
1930780 98909 99037 98936 98999 99007 1003.01 
1930790 98909 99041 98939 98992 99010 1003.01 
1930800 98904 99039 98939 99006 99015 1003.01 
1930810 98912 99046 98944 99004 99007 1003.01 
1930820 98907 99044 98947 99004 99009 1003.01 
1930830 98909 99043 98943 99013 99009 1003.01 
1930840 98909 99051 98945 99005 99018 1003.01 
1930850 98914 99041 98945 99000 99016 1003.01 
1930860 98915 99041 98950 99001 99008 1003.01 
1930870 98902 99049 98938 99001 99011 1003.01 
1930880 98906 99050 98939 98999 99017 1003.01 
1930890 98913 99045 98947 99001 99004 1003.01 
1930900 98909 99039 98943 98998 99012 1003.01 
1930910 98908 99039 98950 98998 99014 1003.01 
1930920 98909 99047 98947 99000 99008 1003.01 
1930930 98907 99044 98945 98998 99017 1003.01 
1930940 98910 99041 98947 99013 99014 1003.01 
1930950 98906 99050 98946 99006 99012 1004.02 
1930960 98905 99049 98950 99004 99011 1003.01 
1930970 98912 99050 98944 99006 99007 1003.01 
1930980 98906 99044 98953 98997 99017 1003.01 
1930990 98906 99048 98946 99000 99015 1003.01 
1931000 98909 99036 98942 99001 99015 1003.01 
1931010 98903 99042 98945 99006 99009 1003.01 
1931020 98911 99050 98937 99006 99012 1003.01 
1931030 98903 99037 98942 99006 99011 1003.01 
1931040 98907 99041 98944 99001 99009 1003.01 
1931050 98902 99042 98943 99004 99004 1003.01 
1931060 98903 99043 98945 98995 99011 1003.01 
1931070 98908 99045 98943 99007 99009 1003.01 
1931080 98912 99049 98944 98999 99006 1003.01 
1931090 98910 99044 98947 99002 99015 1003.01 
1931100 98915 99044 98943 99000 99012 1003.01 
1931110 98905 99048 98939 98998 99011 1003.01 
1931120 98913 99049 98947 99016 99016 1003.01 
1931130 98912 99046 98945 99004 99010 1003.01 
1931140 98905 99043 98944 99006 99015 1003.01 
1931150 98911 99046 98948 99007 99011 1004.02 
1931160 98910 99054 98947 99002 99016 1003.01 
1931170 98912 99044 98946 99000 99015 1003.01 
1931180 98900 99042 98948 99008 99016 1003.01 
1931190 98903 99037 98954 98995 99017 1003.01 
1931200 98904 99042 98943 99001 99007 1003.01 
1931210 98914 99049 98944 99002 99015 1003.01 
1931220 98917 99039 98951 99005 99012 1003.01 
1931230 98911 99043 98944 99001 99015 1003.01 
1931240 98912 99043 98950 99005 99015 1003.01 
1931250 98913 99049 98948 99002 99014 1003.01 
1931260 98910 99044 98938 99001 99012 1003.01 
1931270 98905 99049 98946 99007 99011 1003.01 
1931280 98904 99049 98951 99002 99007 1003.01 
1931290 98911 99044 98942 99005 99008 1003.01 
1931300 98909 99042 98946 99004 99010 1003.01 
1931310 98907 99047 98948 99006 99014 1003.01 
1931320 98911 99042 98942 99009 99015 1003.01 
1931330 98912 99050 98951 99007 99012 1003.01 
1931340 98914 99046 98948 99005 99012 1003.01 
1931350 98913 99053 98957 99008 99020 1004.02 
1931360 98910 99046 98948 99008 99008 1003.01 
1931370 98912 99052 98946 99009 99016 1003.01 
1931380 98912 99044 98948 98998 99011 1003.01 
1931390 98916 99046 98947 99005 99025 1003.01 
1931400 98912 99050 98950 99008 99014 1003.01 
1931410 98909 99049 98944 99009 99009 1003.01 
1931420 98904 99042 98944 99002 99017 1003.01 
1931430 98906 99047 98948 99002 99020 1003.01 
1931440 98910 99043 98940 99006 99017 1003.01 
1931450 98912 99050 98943 99007 99009 1003.01 
1931460 98914 99045 98951 99005 99022 1003.01 
1931470 98907 99048 98945 99007 99014 1003.01 
1931480 98913 99044 98943 99006 99014 1003.01 
1931490 98907 99044 98945 99007 99017 1003.01 
1931500 98917 99046 98944 99004 99019 1003.01 
1931510 98906 99041 98943 99004 99014 1003.01 
1931520 98904 99040 98957 99007 99012 1003.01 
1931530 98913 99044 98943 99008 99016 1003.01 
1931540 98917 99052 98957 99007 99015 1003.01 
1931550 98911 99047 98938 99010 99015 1004.02 
1931560 98910 99044 98947 99005 99008 1004.02 
1931570 98915 99042 98947 99013 99016 1003.01 
1931580 98917 99048 98947 99007 99016 1003.01 
1931590 98911 99054 98947 99007 99014 1003.01 
1931600 98910 99047 98945 99008 99018 1003.01 
1931610 98906 99046 98940 99002 99010 1003.01 
1931620 98917 99049 98959 99011 99012 1003.01 
1931630 98909 99046 98951 99007 99011 1003.01 
1931640 98909 99046 98954 99005 99020 1003.01 
1931650 98904 99052 98940 99009 99014 1004.02 
1931660 98914 99046 98947 99012 99016 1003.01 
1931670 98910 99050 98955 99007 99018 1003.01 
1931680 98909 99051 98945 99005 99022 1003.01 
1931690 98907 99046 98950 99013 99018 1003.01 
1931700 98913 99046 98953 99009 99012 1003.01 
1931710 98903 99045 98948 99004 99017 1003.01 
1931720 98906 99043 98947 99002 99018 1003.01 
1931730 98917 99042 98951 99008 99010 1003.01 
1931740 98911 99044 98946 99004 99017 1003.01 
1931750 98907 99044 98942 98997 99021 1002.00 
1931760 98909 99049 98942 99006 99017 1004.02 
1931770 98905 99047 98948 99007 99020 1003.01 
1931780 98916 99051 98937 99006 99015 1003.01 
1931790 98913 99045 98940 99003 99016 1003.01 
1931800 98904 99049 98948 99006 99014 1003.01 
1931810 98915 99044 98947 99004 99010 1003.01 
1931820 98900 99045 98944 99007 99015 1003.01 
1931830 98907 99042 98946 99002 99012 1003.01 
1931840 98909 99045 98950 99012 99016 1003.01 
1931850 98908 99047 98948 99007 99016 1003.01 
1931860 98916 99051 98939 99008 99017 1003.01 
1931870 98918 99042 98948 99000 99012 1003.01 
1931880 98904 99047 98943 99006 99015 1003.01 
1931890 98914 99048 98947 99004 99017 1003.01 
1931900 98909 99043 98948 99009 99020 1003.01 
1931910 98917 99047 98948 99006 99017 1003.01 
1931920 98902 99044 98945 99012 99011 1003.01 
1931930 98913 99049 98942 99010 99017 1003.01 
1931940 98902 99045 98944 99012 99018 1003.01 
1931950 98910 99053 98942 99002 99015 1003.01 
1931960 98913 99051 98950 99008 99012 1004.02 
1931970 98912 99044 98945 99007 99009 1003.01 
1931980 98912 99042 98948 99007 99022 1003.01 
1931990 98907 99052 98954 99008 99018 1003.01 
1932000 98912 99043 98955 99002 99007 1003.01 
1932010 98907 99047 98951 99000 99010 1003.01 
1932020 98909 99052 98950 99007 99019 1003.01 
1932030 98914 99049 98948 99001 99017 1003.01 
1932040 98916 99049 98948 99007 99017 1003.01 
1932050 98903 99051 98946 99007 99016 1003.01 
1932060 98907 99047 98952 99007 99020 1003.01 
1932070 98913 99049 98950 99008 99015 1003.01 
1932080 98916 99050 98945 99005 99016 1003.01 
1932090 98906 99044 98945 99004 99023 1003.01 
1932100 98903 99049 98943 99006 99014 1003.01 
1932110 98912 99051 98950 99008 99015 1003.01 
1932120 98914 99050 98952 99013 99018 1003.01 
